Category,Data Point,Table,Column(s),Type,Sample Values/Range,Notes
Dividend Metrics,Dividend Growth 3yr,raw_dividends (calc),amount (historic),Decimal,0.25,"25% growth over 3yr"
Dividend Metrics,Dividend Growth 5yr,raw_dividends (calc),amount (historic),Decimal,0.50,"50% growth over 5yr"
Dividend Metrics,Dividend Growth 10yr,raw_dividends (calc),amount (historic),Decimal,2.00,"200% growth over 10yr"
Dividend Metrics,Consecutive Years,raw_dividends (calc),amount (historic),Integer,10,"Years of continuous dividends"
Dividend Metrics,Dividend Increases,raw_dividends (calc),amount (historic),Integer,8,"Years with increases"
Dividend Metrics,Dividend Decreases,raw_dividends (calc),amount (historic),Integer,1,"Years with decreases"
Price Data,Open Price,raw_stock_prices,open,Numeric (12,4),150.2500,"Daily opening"
Price Data,High Price,raw_stock_prices,high,Numeric (12,4),152.5000,"Daily high"
Price Data,Low Price,raw_stock_prices,low,Numeric (12,4),149.7500,"Daily low"
Price Data,Close Price,raw_stock_prices,close,Numeric (12,4),151.2500,"Daily closing"
Price Data,Adjusted Close,raw_stock_prices,adj_close,Numeric (12,4),151.1234,"Accounts for splits/divs"
Price Data,Trading Volume,raw_stock_prices,volume,Integer (BIGINT),50000000,"Shares traded"
Price Data,Price Change $,raw_stock_prices,change,Numeric (12,4),1.0000,"Daily change in points"
Price Data,Price Change %,raw_stock_prices,change_percent,Numeric (8,4),0.6662,"Daily change in percent"
Price Data,VWAP,raw_stock_prices,vwap,Numeric (12,4),151.1500,"Volume-weighted avg price"
Price Data,Price History,raw_stock_prices,close,Numeric,varies,"20.2M+ historical records"
Price Data,Date Range,raw_stock_prices,date,Date,"1995-01-01 to now","20+ years of history"
Price Data,Data Source,raw_stock_prices,source,Text,"FMP, Yahoo, AlphaVantage","Where price came from"
Volatility,Implied Volatility,raw_stock_prices,iv,Numeric (10,4),0.2500,"IV for options analysis"
Volatility,Intraday Volatility,raw_stock_prices,vwap,Numeric (12,4),151.15,"Via VWAP calculation"
ETF Data,AUM,raw_stock_prices,aum,Integer (BIGINT),10000000000,"Assets Under Management"
ETF Data,AUM History,raw_stock_prices,aum,Integer (BIGINT),varies,"Daily AUM tracking"
ETF Data,Expense Ratio,raw_stocks,expense_ratio,Decimal (10,6),0.000750,"0.75% annual fee"
ETF Data,Fund Family,raw_stocks,name / fund_family,Text,"Vanguard, iShares, SPDR","ETF family/sponsor"
ETF Data,Related Stock,raw_stocks,related_stock,Text,"TSLA, NVDA","For single-stock ETFs"
ETF Data,Strategy Type,raw_stocks,investment_strategy,Text,"covered call, synthetic covered call","80+ types identified"
ETF Data,Holdings Count,raw_holdings_history,holdings_count,Integer,500,"Number of holdings"
ETF Data,Holdings List,raw_holdings_history,holdings,JSONB,"[{asset, weight, ...}]","Full portfolio composition"
Hourly Data,Hourly Open,raw_stock_prices_hourly,open,Numeric (12,4),151.2500,"Hour start price"
Hourly Data,Hourly High,raw_stock_prices_hourly,high,Numeric (12,4),152.5000,"Hour high"
Hourly Data,Hourly Low,raw_stock_prices_hourly,low,Numeric (12,4),149.7500,"Hour low"
Hourly Data,Hourly Close,raw_stock_prices_hourly,close,Numeric (12,4),151.5000,"Hour end price"
Hourly Data,Hourly Adj Close,raw_stock_prices_hourly,adj_close,Numeric (12,4),151.4234,"Adjusted price"
Hourly Data,Hourly Volume,raw_stock_prices_hourly,volume,Integer (BIGINT),2000000,"Shares in that hour"
Hourly Data,Hourly Trade Count,raw_stock_prices_hourly,trade_count,Integer,5000,"Transactions in hour"
Hourly Data,Hourly VWAP,raw_stock_prices_hourly,vwap,Numeric (12,4),151.3500,"Weighted avg for hour"
Hourly Data,Hour of Day,raw_stock_prices_hourly,hour,Integer,0-23,"0=midnight, 13=1pm, etc"
Corporate Actions,Split Date,raw_stock_splits,split_date,Date,2025-01-15,"When split occurred"
Corporate Actions,Split Ratio,raw_stock_splits,split_ratio,Numeric (12,8),2.0,"Decimal format"
Corporate Actions,Split Ratio Text,raw_stock_splits,split_string,Text,"2-for-1, 3:2","Human readable"
Corporate Actions,Split Numerator,raw_stock_splits,numerator,Integer,2,"For 3:2 split, this is 3"
Corporate Actions,Split Denominator,raw_stock_splits,denominator,Integer,1,"For 3:2 split, this is 2"
YieldMax Data,YieldMax Dividend,raw_yieldmax_dividends,amount,Numeric (10,4),0.50,"Total amount per period"
YieldMax Data,YieldMax Per Share,raw_yieldmax_dividends,amount_per_share,Numeric (10,4),0.50,"Per-share dividend"
YieldMax Data,YieldMax Frequency,raw_yieldmax_dividends,frequency,Text,"weekly, monthly","Distribution frequency"
YieldMax Data,YieldMax Ex-Date,raw_yieldmax_dividends,ex_date,Date,2025-11-15,"When it becomes ex"
YieldMax Data,YieldMax Press URL,raw_yieldmax_dividends,source_url,Text,"https://globenewswire.com/...","Source article"
Data Quality,Last Updated,raw_stocks,last_updated,Timestamp,2025-11-13 14:30:00,"When record was updated"
Data Quality,Created At,raw_stocks,created_at,Timestamp,2025-01-01 10:00:00,"When record created"
Data Quality,Data Source,raw_stock_prices,source,Text,"FMP, Yahoo, AlphaVantage","Which API provided it"
Data Quality,Validation Status,raw_stocks_excluded,reason,Text,"no price data, mutual fund","Why excluded"
Data Quality,Validation Attempts,raw_stocks_excluded,validation_attempts,Integer,3,"Times checked"
Data Quality,Auto Excluded,raw_excluded_symbols,auto_excluded,Boolean,"true, false","Auto vs manual"
Mart Tables,High Yield View,mart_high_yield_stocks,*,View,"yield >= 4%","Pre-filtered for API"
Mart Tables,Dividend Calendar,mart_dividend_calendar,*,View,"next 90 days","Upcoming events view"
Mart Tables,Monthly Payers,mart_monthly_dividend_payers,*,View,"freq=monthly","Monthly distribution view"
Mart Tables,ETF Holdings,mart_etf_holdings_summary,*,View,"top 10 holdings","Holdings aggregation view"
